Generic,,Generic,,,,,,,,,,Crops,,Food,,,Tools,,,,,,,,Bottles,Materials,Props
ID,Name,Description,Icon Name,Weight,Type,Sellable,Consumable,Usable From Toolbar,Value,Markup,Store Value,Profit Margin,Profit,Energy Regen,Food Edible,Blossom Feed,Power,Level,Use Interval,Energy Cost,Player Trigger,Tool Trigger,Tool Max Charge,Crop Name,Bottle Max Charge,Burn Time,
-1,NULL,NULL,,0,Generic,FALSE,FALSE,FALSE,0,0,0,,,,,,,,,,,,,,,,
0,Apple,"One apple a day won't really keep the doctor away, but they are still good!",Apple,1,Food,TRUE,TRUE,TRUE,2,150,5,,,5,TRUE,TRUE,,,,,,,,,,,
1,Cherries,These tasty fruits will make you cheery!,Cherry,1,Food,TRUE,TRUE,TRUE,2,150,5,,,5,TRUE,TRUE,,,,,,,,,,,
2,Coconut,"Hard to open, but worth it.",Coconut,1.5,Food,TRUE,TRUE,TRUE,2.5,150,6,,,6,TRUE,TRUE,,,,,,,,,,,
3,Cranberries,Tart berries that grow in the springtime on Blossom Island.,Cranberries,0.25,Food,TRUE,TRUE,TRUE,1,150,2.5,,,2.5,TRUE,TRUE,,,,,,,,,,,
4,Wild Garlic,Grows in the springtime on Blossom Island.,WildGarlic,0.25,Food,TRUE,TRUE,TRUE,2,150,5,,,5,TRUE,TRUE,,,,,,,,,,,
5,Wheat,"A staple grain, can be milled or ground into flour.",Wheat,0.25,Food,TRUE,FALSE,FALSE,4.5,50,7,50,1.5,7,FALSE,FALSE,,,,,,,,,,,
6,Strawberry,"Sweet berries, can be eaten or cooked in nice desserts.",Strawberry,0.25,Food,TRUE,TRUE,TRUE,6,50,9,15,1,9,TRUE,TRUE,,,,,,,,,,,
7,Stone Axe,"Tool used to cut trees, stumps and branches. This one has seen a few battles.",I_Axe_Stone,2.5,Tool,TRUE,FALSE,FALSE,40,400,100,,,,,,1,1,0.5,3,Hit,Axe,0,,,,
8,Stone Hoe,Tool used to till and dig soil. This one is very dull.,I_Hoe_Stone,2.5,Tool,TRUE,FALSE,FALSE,40,400,100,,,,,,1,1,0.5,1,Hit,Hoe,0,,,,
9,Stone Pickaxe,Tool used to break rocks and stones. This one barely works.,I_Pickaxe_Stone,2.5,Tool,TRUE,FALSE,FALSE,40,400,100,,,,,,1,1,0.5,3,Hit,Pickaxe,0,,,,
10,Stone Sickle,"Tool used to cut long grass and harvest some crops. Not the sharpest, but does the job.",I_Sickle_Stone,2.5,Tool,TRUE,FALSE,FALSE,40,400,100,,,,,,1,1,0.5,0.3,Sickle,Sickle,0,,,,
11,Wooden Watering Can,A tool used to water crops. This one is heavy and leaky.,I_WateringCan_Wooden,2.5,Tool,TRUE,FALSE,FALSE,40,400,100,,,,,,1,1,0.7,0.75,Water,Water,25,,,,
12,Copper Axe,"Tool used to cut trees, stumps and branches.",I_Axe_Copper,2,Tool,TRUE,FALSE,FALSE,440,400,2000,,,,,,2,2,0.5,2,Hit,Axe,0,,,,
13,Copper Hoe,Tool used to till and dig soil.,I_Hoe_Copper,2,Tool,TRUE,FALSE,FALSE,440,400,2000,,,,,,2,2,0.5,0.75,Hit,Hoe,0,,,,
14,Copper Pickaxe,Tool used to break rocks and stones.,I_Pickaxe_Copper,2,Tool,TRUE,FALSE,FALSE,440,400,2000,,,,,,2,2,0.5,2,Hit,Pickaxe,0,,,,
15,Copper Sickle,Tool used to cut long grass and harvest some crops.,I_Sickle_Copper,2,Tool,TRUE,FALSE,FALSE,440,400,2000,,,,,,1,2,0.5,0.2,Sickle,Sickle,0,,,,
16,Copper Watering Can,A tool used to water crops.,I_WateringCan_Copper,2,Tool,TRUE,FALSE,FALSE,440,400,2000,,,,,,1,2,0.7,0.25,Water,Water,50,,,,
17,Iron Axe,"Tool used to cut trees, stumps and branches. A pretty sturdy version.",I_Axe_Iron,2,Tool,TRUE,FALSE,FALSE,440,400,5500,,,,,,3,3,0.5,1.5,Hit,Axe,0,,,,
18,Iron Hoe,Tool used to till and dig soil. This one is pretty strong.,I_Hoe_Iron,2,Tool,TRUE,FALSE,FALSE,440,400,5500,,,,,,3,3,0.5,0.6,Hit,Hoe,0,,,,
19,Iron Pickaxe,Tool used to break rocks and stones. Stronger than the copper version.,I_Pickaxe_Iron,2,Tool,TRUE,FALSE,FALSE,440,400,5500,,,,,,3,3,0.5,1.5,Hit,Pickaxe,0,,,,
20,Iron Sickle,Tool used to cut long grass and harvest some crops. Pretty sharp.,I_Sickle_Iron,2,Tool,TRUE,FALSE,FALSE,440,400,5500,,,,,,1,3,0.5,0.15,Sickle,Sickle,0,,,,
21,Iron Watering Can,A tool used to water crops. Better than the copper version.,I_WateringCan_Iron,2,Tool,TRUE,FALSE,FALSE,440,400,5500,,,,,,1,3,0.7,0.2,Water,Water,75,,,,
22,Steel Axe,"Tool used to cut trees, stumps and branches. Sharp and sturdy.",I_Axe_Steel,1.5,Tool,TRUE,FALSE,FALSE,2000,400,12000,,,,,,4,4,0.5,1,Hit,Axe,0,,,,
23,Steel Hoe,Tool used to till and dig soil. Sturdy and reliable.,I_Hoe_Steel,1.5,Tool,TRUE,FALSE,FALSE,2000,400,12000,,,,,,4,4,0.5,0.5,Hit,Hoe,0,,,,
24,Steel Pickaxe,Tool used to break rocks and stones. Pointy and sturdy.,I_Pickaxe_Steel,1.5,Tool,TRUE,FALSE,FALSE,2000,400,12000,,,,,,4,4,0.5,1,Hit,Pickaxe,0,,,,
25,Steel Sickle,Tool used to cut long grass and harvest some crops. Sharp and durable.,I_Sickle_Steel,1.5,Tool,TRUE,FALSE,FALSE,2000,400,12000,,,,,,1,4,0.5,0.1,Sickle,Sickle,0,,,,
26,Steel Watering Can,A tool used to water crops. Light and high-capacity.,I_WateringCan_Steel,1.5,Tool,TRUE,FALSE,FALSE,2000,400,12000,,,,,,1,4,0.7,0.15,Water,Water,100,,,,
27,Mythril Axe,"Tool used to cut trees, stumps and branches. Can't get better than this one.",I_Axe_Mythril,1,Tool,TRUE,FALSE,FALSE,5000,400,25000,,,,,,5,5,0.5,,Hit,Axe,0,,,,
28,Mythril Hoe,Tool used to till and dig soil. This one is very strong.,I_Hoe_Mythril,1,Tool,TRUE,FALSE,FALSE,5000,400,25000,,,,,,5,5,0.5,,Hit,Hoe,0,,,,
29,Mythril Pickaxe,"Tool used to break rocks and stones. Very pointy, top of the line.",I_Pickaxe_Mythril,1,Tool,TRUE,FALSE,FALSE,5000,400,25000,,,,,,5,5,0.5,,Hit,Pickaxe,0,,,,
30,Mythril Sickle,Tool used to cut long grass and harvest some crops. The sharpest there is.,I_Sickle_Mythril,1,Tool,TRUE,FALSE,FALSE,5000,400,25000,,,,,,1,5,0.5,,Sickle,Sickle,0,,,,
31,Mythril Watering Can,A tool used to water crops. This one is top of the line.,I_WateringCan_Mythril,1,Tool,TRUE,FALSE,FALSE,5000,400,25000,,,,,,1,5,0.7,,Water,Water,200,,,,
32,Turf Roll,"A roll of grass turf, can be placed on top of sand or grass.",I_TurfRoll,0,Tool,TRUE,FALSE,FALSE,1,400,4,,,,,,1,1,,,Grab,Bag,0,,,,
33,Sand Bag,"A bag of sand, used to place down new sand.",I_SandBag,0,Tool,TRUE,FALSE,FALSE,1,400,4,,,,,,1,1,,,Grab,Bag,0,,,,
34,Dirt Bag,"A bag of dirt, used to place down new dirt. Also used in name-calling.",I_DirtBag,0,Tool,TRUE,FALSE,FALSE,1,400,4,,,,,,1,1,,,Grab,Bag,0,,,,
35,Wheat Seeds,"A bag of wheat seeds. They grow in spring, summer and fall and must be harvested with a sickle.",I_Seed_Wheat,0,Tool,TRUE,FALSE,FALSE,0.5,400,3,,,,,,1,1,,,Grab,Bag,0,Wheat,,,
36,Strawberry Seeds,A bag of strawberry seeds. They grow in spring and can be harvested multiple times.,I_Seed_Strawberry,0,Tool,TRUE,FALSE,FALSE,1,400,5,,,,,,1,1,,,Grab,Bag,0,Strawberry,,,
37,Fire Starter,Hold and interact with a campfire to light it.,FireStarter,3,Generic,TRUE,FALSE,FALSE,3,400,15,,,,,,,,,,,,,,,,
38,Coin,Coins. Make them jingle!,Coin,0,Generic,FALSE,FALSE,FALSE,1,0,1,,,,,,,,,,,,,,,,
39,Halfcoin,HalfCoins. Make them jingle... slightly less!,HalfCoin,0,Generic,FALSE,FALSE,FALSE,0.5,0,0.5,,,,,,,,,,,,,,,,
40,Wooden Bucket,An empty bucket that can be filled with liquids.,Bucket_Wooden,2,Bottle,TRUE,FALSE,FALSE,3,400,15,,,,,,,,,,,,,,,,
41,Bottle,An empty bottle that can be filled with liquids.,Bottle_Empty,0.5,Bottle,TRUE,FALSE,TRUE,3,400,15,,,,,,,,,,,,,,2,,
42,Water Bottle,A bottle filled with refreshing water.,Bottle_Water,1,Bottle,TRUE,FALSE,FALSE,3,400,15,,,,,,,,,,,,,,2,,
43,Nails,A few iron nails used in construction.,Nails,0.25,Material,TRUE,FALSE,FALSE,3,400,15,,,,,,,,,,,,,,,0,
44,Mythril Ore,"A legendary ore, to be smelted into bars.",Ore_Mythril,0.5,Material,TRUE,FALSE,FALSE,100,400,500,,,,,,,,,,,,,,,0,
45,Gold Ore,"A precious golden ore, to be smelted into bars.",Ore_Gold,1,Material,TRUE,FALSE,FALSE,50,400,250,,,,,,,,,,,,,,,0,
46,Silver Ore,"A twinkling silver ore, to be smelted into bars.",Ore_Silver,1,Material,TRUE,FALSE,FALSE,20,400,100,,,,,,,,,,,,,,,0,
47,Iron Ore,"A sturdy ore, to be smelted into bars.",Ore_Iron,1,Material,TRUE,FALSE,FALSE,15,400,75,,,,,,,,,,,,,,,0,
48,Copper Ore,"A coppery ore, to be smelted into bars.",Ore_Copper,1,Material,TRUE,FALSE,FALSE,4,400,20,,,,,,,,,,,,,,,0,
49,Coal,A black mineral with lots of uses. Good as a combustible.,Ore_Coal,0.5,Material,TRUE,FALSE,FALSE,1,400,5,,,,,,,,,,,,,,,60,
50,Clay,A maleable mineral used for crafting.,Clay,1,Material,TRUE,FALSE,FALSE,1,400,5,,,,,,,,,,,,,,,0,
51,Resin,A natural resin found in spruce trees. Can notably make torches.,Resin,0.15,Material,TRUE,FALSE,FALSE,0.5,400,2,,,,,,,,,,,,,,,0,
52,Stone,"Used for crafting and construction, a very useful stone.",Stone,1,Material,TRUE,FALSE,FALSE,0.5,400,2,,,,,,,,,,,,,,,0,
53,Log,"A wooden log, used for crafting, as fuel or for construction.",Wood_Log,2,Material,TRUE,FALSE,FALSE,0.5,400,2,,,,,,,,,,,,,,,60,
54,Plank,"A wooden plank, used in crafting or construction, or as fuel in a pinch.",Wood_Plank,0.75,Material,TRUE,FALSE,FALSE,1.5,400,8,,,,,,,,,,,,,,,30,
55,Stick,A wooden stick used in crafting. Tie three together to make a sturdy rod.,Stick,0.1,Material,TRUE,FALSE,FALSE,0.5,0,0.5,,,,,,,,,,,,,,,8,
56,Rod,A sturdy wooden rod used in crafting.,Rod,0.2,Material,TRUE,FALSE,FALSE,1.5,100,3,,,,,,,,,,,,,,,15,
57,Rope,A sturdy rope to bind things together.,Rope,0.15,Material,TRUE,FALSE,FALSE,0.5,200,1.5,,,,,,,,,,,,,,,0,
58,Palm Leaf,"A palm frond, can be used in crafting or thrown in a fire for quick fuel. Makes good rope.",Palm_Frond,0.15,Material,TRUE,FALSE,FALSE,0.5,100,0.5,,,,,,,,,,,,,,,8,
59,Leaf,"A bunch of leaves, can be used in crafting or thrown in a fire for quick fuel.",Leaf,0.05,Material,TRUE,FALSE,FALSE,0,400,0.5,,,,,,,,,,,,,,,5,
60,Wooden Bed,"A basic wooden bed, sleeps okay for one person.",I_Bag_2,20,Prop,TRUE,TRUE,TRUE,45,400,225,,,,,,,,,,,,,,,,
61,Wooden Plank Fence,A nice fence made with wooden planks.,Item_Fence_Wooden,1,Prop,TRUE,TRUE,TRUE,4,400,20,,,,,,,,,,,,,,,,
62,Wooden Log Fence,A classic fence made with wood logs.,I_Bag_2,1,Prop,TRUE,TRUE,TRUE,1,400,5,,,,,,,,,,,,,,,,
63,Fire Pit,A fire pit that will stay in place after burning out. Just add fuel and light with a fire starter.,FirePit,10,Prop,TRUE,TRUE,TRUE,0,400,0,,,,,,,,,,,,,,,,
64,Campfire,A nice campfire which can be used to cook food. Disappears once burned-out. Light with a fire starter.,Firewood,5,Prop,TRUE,TRUE,TRUE,0,400,0,,,,,,,,,,,,,,,,
65,Apple Tree Sapling,Grows yummy apples in fall when mature.,I_Bag_2,0.5,Prop,TRUE,TRUE,TRUE,5,400,25,,,,,,,,,,,,,,,,
66,Cherry Tree Sapling,Grows sweet cherries in spring when mature,I_Bag_2,0.5,Prop,TRUE,TRUE,TRUE,5,400,25,,,,,,,,,,,,,,,,
